CONSTANT,LIQUIDITY_POOL_USD_SIZE_AT,LIQUIDITY_POOL_VINCI_SIZE_AT,LIQUIDITY_POOL_USD_SIZE,LIQUIDITY_POOL_VINCI_SIZE,VINCI_TRADED,TRADE_VOLUME_USD,NEW_PRICE,PRICE_IMPACT
1666666666.6666667,5649.717514124294,295000.0,10000.0,166666.6666666667,-128333.33333333331,7700,0.019151584793641676,-0.6808069201059721
1666666666.6666667,5617.9775280898875,296666.6666666667,10000.0,166666.6666666667,-130000.0,7800,0.018937002903673776,-0.6843832849387703
1666666666.6666667,5586.592178770949,298333.3333333334,10000.0,166666.6666666667,-131666.6666666667,7900,0.018726007303142844,-0.6878998782809527
1666666666.6666667,5555.555555555556,300000.0,10000.0,166666.6666666667,-133333.3333333333,8000,0.018518518518518517,-0.691358024691358
1666666666.6666667,5524.861878453039,301666.6666666667,10000.0,166666.6666666667,-135000.0,8100,0.018314459265590183,-0.6947590122401637
1666666666.6666667,5494.505494505494,303333.3333333334,10000.0,166666.6666666667,-136666.6666666667,8200,0.01811375437749064,-0.6981040937084894
1666666666.6666667,5464.480874316941,305000.0,10000.0,166666.6666666667,-138333.3333333333,8300,0.017916330735465377,-0.7013944877422438
1666666666.6666667,5434.782608695652,306666.6666666667,10000.0,166666.6666666667,-140000.0,8400,0.01772211720226843,-0.7046313799621928
1666666666.6666667,5405.405405405405,308333.3333333334,10000.0,166666.6666666667,-141666.6666666667,8500,0.01753104455807158,-0.7078159240321403
1666666666.6666667,5376.344086021506,310000.0,10000.0,166666.6666666667,-143333.3333333333,8600,0.017343045438779053,-0.7109492426870158
1666666666.6666667,5347.593582887701,311666.6666666667,10000.0,166666.6666666667,-145000.0,8700,0.01715805427664503,-0.7140324287225828
1666666666.6666667,5319.148936170212,313333.3333333334,10000.0,166666.6666666667,-146666.6666666667,8800,0.01697600724309642,-0.7170665459483929
1666666666.6666667,5291.005291005291,315000.0,10000.0,166666.6666666667,-148333.3333333333,8900,0.01679684219366759,-0.7200526301055401
1666666666.6666667,5263.157894736842,316666.6666666667,10000.0,166666.6666666667,-150000.0,9000,0.016620498614958446,-0.7229916897506925
1666666666.6666667,5235.602094240838,318333.3333333334,10000.0,166666.6666666667,-151666.6666666667,9100,0.016446917573531426,-0.7258847071078096
1666666666.6666667,5208.333333333334,320000.0,10000.0,166666.6666666667,-153333.3333333333,9200,0.016276041666666668,-0.7287326388888888
1666666666.6666667,5181.347150259067,321666.6666666667,10000.0,166666.6666666667,-155000.0,9300,0.016107814974898653,-0.7315364170850225
1666666666.6666667,5154.639175257732,323333.3333333334,10000.0,166666.6666666667,-156666.6666666667,9400,0.015942183016261026,-0.7342969497289829
1666666666.6666667,5128.205128205129,325000.0,10000.0,166666.6666666667,-158333.3333333333,9500,0.015779092702169626,-0.7370151216305062
1666666666.6666667,5102.04081632653,326666.6666666667,10000.0,166666.6666666667,-160000.0,9600,0.015618492294877133,-0.7396917950853812
1666666666.6666667,5076.1421319796955,328333.3333333334,10000.0,166666.6666666667,-161666.6666666667,9700,0.015460331366435619,-0.7423278105594063
1666666666.6666667,5050.50505050505,330000.0,10000.0,166666.6666666667,-163333.3333333333,9800,0.015304560759106214,-0.7449239873482298
1666666666.6666667,5025.125628140703,331666.6666666667,10000.0,166666.6666666667,-165000.0,9900,0.015151132547157898,-0.747481124214035
1666666666.6666667,5000.0,333333.3333333334,10000.0,166666.6666666667,-166666.6666666667,10000,0.014999999999999998,-0.75
1666666666.6666667,4975.124378109453,335000.0,10000.0,166666.6666666667,-168333.3333333333,10100,0.01485111754659538,-0.7524813742234103
1666666666.6666667,4950.495049504951,336666.6666666667,10000.0,166666.6666666667,-170000.0,10200,0.014704440741103813,-0.7549259876482698
1666666666.6666667,4926.108374384236,338333.3333333334,10000.0,166666.6666666667,-171666.6666666667,10300,0.014559926229707101,-0.757334562838215
1666666666.6666667,4901.9607843137255,340000.0,10000.0,166666.6666666667,-173333.3333333333,10400,0.01441753171856978,-0.7597078046905037
1666666666.6666667,4878.048780487805,341666.6666666667,10000.0,166666.6666666667,-175000.0,10500,0.014277215942891136,-0.7620464009518144
1666666666.6666667,4854.368932038835,343333.3333333334,10000.0,166666.6666666667,-176666.6666666667,10600,0.014138938637006314,-0.7643510227165614
1666666666.6666667,4830.917874396136,345000.0,10000.0,166666.6666666667,-178333.3333333333,10700,0.014002660505496046,-0.7666223249083992
1666666666.6666667,4807.692307692308,346666.6666666667,10000.0,166666.6666666667,-180000.0,10800,0.013868343195266272,-0.7688609467455622
1666666666.6666667,4784.688995215311,348333.3333333334,10000.0,166666.6666666667,-181666.6666666667,10900,0.013735949268560699,-0.771067512190655
1666666666.6666667,4761.904761904762,350000.0,10000.0,166666.6666666667,-183333.3333333333,11000,0.01360544217687075,-0.7732426303854875
1666666666.6666667,4739.336492890995,351666.6666666667,10000.0,166666.6666666667,-185000.0,11100,0.01347678623570899,-0.7753868960715169
1666666666.6666667,4716.981132075472,353333.3333333334,10000.0,166666.6666666667,-186666.6666666667,11200,0.013349946600213597,-0.7775008899964401
1666666666.6666667,4694.835680751174,355000.0,10000.0,166666.6666666667,-188333.3333333333,11300,0.013224889241552603,-0.7795851793074566
1666666666.6666667,4672.897196261682,356666.6666666667,10000.0,166666.6666666667,-190000.0,11400,0.013101580924098175,-0.7816403179316971
1666666666.6666667,4651.162790697674,358333.3333333334,10000.0,166666.6666666667,-191666.6666666667,11500,0.012979989183342344,-0.7836668469442942
1666666666.6666667,4629.62962962963,360000.0,10000.0,166666.6666666667,-193333.3333333333,11600,0.01286008230452675,-0.7856652949245542
1666666666.6666667,4608.294930875576,361666.6666666667,10000.0,166666.6666666667,-195000.0,11700,0.012741829301960118,-0.7876361783006647
1666666666.6666667,4587.155963302752,363333.3333333334,10000.0,166666.6666666667,-196666.6666666667,11800,0.012625199898998398,-0.7895800016833601
1666666666.6666667,4566.210045662101,365000.0,10000.0,166666.6666666667,-198333.3333333333,11900,0.012510164508663291,-0.7914972581889451
1666666666.6666667,4545.454545454545,366666.6666666667,10000.0,166666.6666666667,-200000.0,12000,0.012396694214876032,-0.7933884297520661
1666666666.6666667,4524.886877828054,368333.3333333334,10000.0,166666.6666666667,-201666.6666666667,12100,0.012284760754284307,-0.7952539874285949
1666666666.6666667,4504.504504504504,370000.0,10000.0,166666.6666666667,-203333.3333333333,12200,0.012174336498660824,-0.7970943916889863
1666666666.6666667,4484.304932735426,371666.6666666667,10000.0,166666.6666666667,-205000.0,12300,0.012065394437853162,-0.7989100927024473
1666666666.6666667,4464.285714285714,373333.3333333334,10000.0,166666.6666666667,-206666.6666666667,12400,0.011957908163265304,-0.8007015306122449
1666666666.6666667,4444.444444444444,375000.0,10000.0,166666.6666666667,-208333.3333333333,12500,0.011851851851851851,-0.8024691358024691
1666666666.6666667,4424.778761061947,376666.6666666667,10000.0,166666.6666666667,-210000.0,12600,0.011747200250606939,-0.804213329156551
1666666666.6666667,4405.286343612334,378333.3333333334,10000.0,166666.6666666667,-211666.6666666667,12700,0.011643928661530398,-0.8059345223078267
1666666666.6666667,4385.964912280702,380000.0,10000.0,166666.6666666667,-213333.3333333333,12800,0.011542012927054479,-0.8076331178824253
1666666666.6666667,4366.812227074236,381666.6666666667,10000.0,166666.6666666667,-215000.0,12900,0.011441429415915028,-0.8093095097347496
1666666666.6666667,4347.826086956521,383333.3333333334,10000.0,166666.6666666667,-216666.6666666667,13000,0.011342155009451793,-0.8109640831758034
1666666666.6666667,4329.0043290043295,385000.0,10000.0,166666.6666666667,-218333.3333333333,13100,0.011244167088322933,-0.8125972151946178
1666666666.6666667,4310.3448275862065,386666.6666666667,10000.0,166666.6666666667,-220000.0,13200,0.011147443519619498,-0.8142092746730083
1666666666.6666667,4291.845493562231,388333.3333333334,10000.0,166666.6666666667,-221666.6666666667,13300,0.01105196264436626,-0.8158006225938956
1666666666.6666667,4273.504273504273,390000.0,10000.0,166666.6666666667,-223333.3333333333,13400,0.010957703265395573,-0.8173716122434072
1666666666.6666667,4255.31914893617,391666.6666666667,10000.0,166666.6666666667,-225000.0,13500,0.01086464463558171,-0.8189225894069715
1666666666.6666667,4237.28813559322,393333.3333333334,10000.0,166666.6666666667,-226666.6666666667,13600,0.010772766446423441,-0.8204538925596093
1666666666.6666667,4219.409282700422,395000.0,10000.0,166666.6666666667,-228333.3333333333,13700,0.010682048816963094,-0.8219658530506151
1666666666.6666667,4201.680672268908,396666.6666666667,10000.0,166666.6666666667,-230000.0,13800,0.01059247228303086,-0.823458795282819
1666666666.6666667,4184.100418410042,398333.3333333334,10000.0,166666.6666666667,-231666.6666666667,13900,0.010504017786803451,-0.8249330368866091
1666666666.6666667,4166.666666666667,400000.0,10000.0,166666.6666666667,-233333.3333333333,14000,0.010416666666666668,-0.8263888888888888
1666666666.6666667,4149.377593360996,401666.6666666667,10000.0,166666.6666666667,-235000.0,14100,0.010330400647371774,-0.8278266558771371
1666666666.6666667,4132.231404958678,403333.3333333334,10000.0,166666.6666666667,-236666.6666666667,14200,0.010245201830476058,-0.8292466361587323
1666666666.6666667,4115.22633744856,405000.0,10000.0,166666.6666666667,-238333.3333333333,14300,0.010161052685058174,-0.8306491219156971
1666666666.6666667,4098.360655737705,406666.6666666667,10000.0,166666.6666666667,-240000.0,14400,0.010077936038699274,-0.8320343993550121
1666666666.6666667,4081.632653061224,408333.3333333334,10000.0,166666.6666666667,-241666.6666666667,14500,0.009995835068721363,-0.8334027488546439
1666666666.6666667,4065.0406504065045,410000.0,10000.0,166666.6666666667,-243333.3333333333,14600,0.009914733293674401,-0.8347544451054266
1666666666.6666667,4048.582995951417,411666.6666666667,10000.0,166666.6666666667,-245000.0,14700,0.009834614565064171,-0.8360897572489305
1666666666.6666667,4032.258064516129,413333.3333333334,10000.0,166666.6666666667,-246666.6666666667,14800,0.009755463059313215,-0.8374089490114465
1666666666.6666667,4016.0642570281125,415000.0,10000.0,166666.6666666667,-248333.3333333333,14900,0.00967726326994726,-0.8387122788342123
1666666666.6666667,4000.0,416666.6666666667,10000.0,166666.6666666667,-250000.0,15000,0.0096,-0.84
1666666666.6666667,3984.06374501992,418333.3333333334,10000.0,166666.6666666667,-251666.6666666667,15100,0.00952365835462929,-0.8412723607561785
1666666666.6666667,3968.2539682539687,420000.0,10000.0,166666.6666666667,-253333.3333333333,15200,0.00944822373393802,-0.8425296044343663
1666666666.6666667,3952.5691699604745,421666.6666666667,10000.0,166666.6666666667,-255000.0,15300,0.00937368182599322,-0.8437719695667797
1666666666.6666667,3937.007874015748,423333.3333333334,10000.0,166666.6666666667,-256666.6666666667,15400,0.009300018600037199,-0.84499968999938
1666666666.6666667,3921.568627450981,425000.0,10000.0,166666.6666666667,-258333.3333333333,15500,0.00922722029988466,-0.8462129950019224
1666666666.6666667,3906.25,426666.6666666667,10000.0,166666.6666666667,-260000.0,15600,0.0091552734375,-0.847412109375
1666666666.6666667,3891.0505836575876,428333.3333333334,10000.0,166666.6666666667,-261666.6666666667,15700,0.00908416478674923,-0.8485972535541795
1666666666.6666667,3875.9689922480616,430000.00000000006,10000.0,166666.6666666667,-263333.3333333334,15800,0.009013881377321072,-0.8497686437113154
1666666666.6666667,3861.003861003861,431666.6666666667,10000.0,166666.6666666667,-265000.0,15900,0.008944410488812032,-0.8509264918531327
1666666666.6666667,3846.153846153846,433333.3333333334,10000.0,166666.6666666667,-266666.6666666667,16000,0.008875739644970413,-0.8520710059171598
1666666666.6666667,3831.4176245210724,435000.00000000006,10000.0,166666.6666666667,-268333.3333333334,16100,0.008807856608094418,-0.853202389865093
1666666666.6666667,3816.793893129771,436666.6666666667,10000.0,166666.6666666667,-270000.0,16200,0.008740749373579628,-0.8543208437736729
1666666666.6666667,3802.2813688212927,438333.3333333334,10000.0,166666.6666666667,-271666.6666666667,16300,0.008674406164611313,-0.8554265639231448
1666666666.6666667,3787.8787878787875,440000.00000000006,10000.0,166666.6666666667,-273333.3333333334,16400,0.008608815426997244,-0.8565197428833793
1666666666.6666667,3773.5849056603774,441666.6666666667,10000.0,166666.6666666667,-275000.0,16500,0.008543965824136704,-0.8576005695977216
1666666666.6666667,3759.398496240601,443333.3333333334,10000.0,166666.6666666667,-276666.6666666667,16600,0.008479846232121656,-0.8586692294646391
1666666666.6666667,3745.3183520599246,445000.00000000006,10000.0,166666.6666666667,-278333.3333333334,16700,0.00841644573496612,-0.8597259044172313
1666666666.6666667,3731.3432835820895,446666.6666666667,10000.0,166666.6666666667,-280000.0,16800,0.008353753619959901,-0.8607707730006683
1666666666.6666667,3717.472118959108,448333.3333333334,10000.0,166666.6666666667,-281666.6666666667,16900,0.008291759373142991,-0.8618040104476168
1666666666.6666667,3703.7037037037035,450000.00000000006,10000.0,166666.6666666667,-283333.3333333334,17000,0.008230452674897118,-0.8628257887517147
1666666666.6666667,3690.036900369004,451666.6666666667,10000.0,166666.6666666667,-285000.0,17100,0.00816982339565093,-0.8638362767391512
1666666666.6666667,3676.470588235294,453333.3333333334,10000.0,166666.6666666667,-286666.6666666667,17200,0.008109861591695501,-0.8648356401384083
1666666666.6666667,3663.0036630036625,455000.00000000006,10000.0,166666.6666666667,-288333.3333333334,17300,0.00805055750110695,-0.8658240416482175
1666666666.6666667,3649.6350364963505,456666.6666666667,10000.0,166666.6666666667,-290000.0,17400,0.00799190153977303,-0.8668016410037829
1666666666.6666667,3636.363636363636,458333.3333333334,10000.0,166666.6666666667,-291666.6666666667,17500,0.00793388429752066,-0.8677685950413223
1666666666.6666667,3623.188405797101,460000.00000000006,10000.0,166666.6666666667,-293333.3333333334,17600,0.007876496534341523,-0.8687250577609746
1666666666.6666667,3610.1083032490974,461666.6666666667,10000.0,166666.6666666667,-295000.0,17700,0.007819729176712847,-0.8696711803881192
1666666666.6666667,3597.122302158273,463333.3333333334,10000.0,166666.6666666667,-296666.6666666667,17800,0.0077635733140106605,-0.8706071114331556
1666666666.6666667,3584.229390681003,465000.00000000006,10000.0,166666.6666666667,-298333.3333333334,17900,0.007708020195012909,-0.8715329967497849
1666666666.6666667,3571.4285714285716,466666.6666666667,10000.0,166666.6666666667,-300000.0,18000,0.007653061224489796,-0.8724489795918368
1666666666.6666667,3558.7188612099644,468333.3333333334,10000.0,166666.6666666667,-301666.6666666667,18100,0.007598687959878927,-0.8733552006686846
1666666666.6666667,3546.0992907801415,470000.00000000006,10000.0,166666.6666666667,-303333.3333333334,18200,0.007544892108042853,-0.8742517981992858
1666666666.6666667,3533.5689045936397,471666.6666666667,10000.0,166666.6666666667,-305000.0,18300,0.007491665522106656,-0.875138907964889
1666666666.6666667,3521.1267605633802,473333.3333333334,10000.0,166666.6666666667,-306666.6666666667,18400,0.007439000198373338,-0.8760166633604444
1666666666.6666667,3508.771929824561,475000.00000000006,10000.0,166666.6666666667,-308333.3333333334,18500,0.007386888273314864,-0.8768851954447523
1666666666.6666667,3496.5034965034965,476666.6666666667,10000.0,166666.6666666667,-310000.0,18600,0.007335322020636706,-0.8777446329893882
1666666666.6666667,3484.320557491289,478333.3333333334,10000.0,166666.6666666667,-311666.6666666667,18700,0.007284293848413844,-0.8785951025264359
1666666666.6666667,3472.222222222222,480000.00000000006,10000.0,166666.6666666667,-313333.3333333334,18800,0.0072337962962962955,-0.8794367283950617
1666666666.6666667,3460.2076124567475,481666.6666666667,10000.0,166666.6666666667,-315000.0,18900,0.007183822032782175,-0.8802696327869638
1666666666.6666667,3448.2758620689656,483333.3333333334,10000.0,166666.6666666667,-316666.6666666667,19000,0.00713436385255648,-0.8810939357907254
1666666666.6666667,3436.426116838488,485000.00000000006,10000.0,166666.6666666667,-318333.3333333334,19100,0.007085414673893789,-0.8819097554351035
1666666666.6666667,3424.6575342465753,486666.6666666667,10000.0,166666.6666666667,-320000.0,19200,0.0070369675361231,-0.8827172077312817
1666666666.6666667,3412.9692832764504,488333.3333333334,10000.0,166666.6666666667,-321666.6666666667,19300,0.00698901559715314,-0.8835164067141144
1666666666.6666667,3401.3605442176868,490000.00000000006,10000.0,166666.6666666667,-323333.3333333334,19400,0.006941552131056503,-0.8843074644823916
1666666666.6666667,3389.830508474576,491666.6666666667,10000.0,166666.6666666667,-325000.0,19500,0.006894570525711002,-0.88509049123815
1666666666.6666667,3378.3783783783783,493333.3333333334,10000.0,166666.6666666667,-326666.6666666667,19600,0.006848064280496713,-0.8858655953250548
1666666666.6666667,3367.0033670033667,495000.00000000006,10000.0,166666.6666666667,-328333.3333333334,19700,0.006802027004047205,-0.8866328832658799
1666666666.6666667,3355.7046979865772,496666.6666666667,10000.0,166666.6666666667,-330000.0,19800,0.006756452412053511,-0.8873924597991082
1666666666.6666667,3344.4816053511704,498333.3333333334,10000.0,166666.6666666667,-331666.6666666667,19900,0.006711334325119405,-0.8881444279146766
1666666666.6666667,3333.333333333333,500000.00000000006,10000.0,166666.6666666667,-333333.3333333334,20000,0.006666666666666665,-0.888888888888889
1666666666.6666667,3322.2591362126245,501666.6666666667,10000.0,166666.6666666667,-335000.0,20100,0.006622443460888952,-0.8896259423185174
1666666666.6666667,3311.2582781456954,503333.3333333334,10000.0,166666.6666666667,-336666.6666666667,20200,0.006578658830753037,-0.8903556861541161
1666666666.6666667,3300.3300330033003,505000.00000000006,10000.0,166666.6666666667,-338333.3333333334,20300,0.006535306996046138,-0.8910782167325644
1666666666.6666667,3289.4736842105262,506666.6666666667,10000.0,166666.6666666667,-340000.0,20400,0.006492382271468144,-0.8917936288088643
1666666666.6666667,3278.688524590164,508333.3333333334,10000.0,166666.6666666667,-341666.6666666667,20500,0.0064498790647675355,-0.8925020155872078
1666666666.6666667,3267.97385620915,510000.00000000006,10000.0,166666.6666666667,-343333.3333333334,20600,0.006407791874919902,-0.8932034687513349
1666666666.6666667,3257.328990228013,511666.6666666667,10000.0,166666.6666666667,-345000.0,20700,0.006366115290347908,-0.8938980784942016
1666666666.6666667,3246.7532467532465,513333.3333333334,10000.0,166666.6666666667,-346666.6666666667,20800,0.006324843987181648,-0.8945859335469726
1666666666.6666667,3236.2459546925566,515000.00000000006,10000.0,166666.6666666667,-348333.3333333334,20900,0.006283972727558361,-0.8952671212073606
1666666666.6666667,3225.8064516129034,516666.6666666667,10000.0,166666.6666666667,-350000.0,21000,0.006243496357960458,-0.8959417273673257
1666666666.6666667,3215.434083601286,518333.3333333334,10000.0,166666.6666666667,-351666.6666666667,21100,0.006203409807590906,-0.8966098365401516
1666666666.6666667,3205.128205128205,520000.00000000006,10000.0,166666.6666666667,-353333.3333333334,21200,0.006163708086785009,-0.8972715318869166
1666666666.6666667,3194.888178913738,521666.6666666667,10000.0,166666.6666666667,-355000.0,21300,0.006124386285457644,-0.8979268952423726
1666666666.6666667,3184.7133757961783,523333.3333333334,10000.0,166666.6666666667,-356666.6666666667,21400,0.006085439571585053,-0.8985760071402491
1666666666.6666667,3174.603174603175,525000.0,10000.0,166666.6666666667,-358333.3333333333,21500,0.006046863189720334,-0.8992189468379944
1666666666.6666667,3164.5569620253164,526666.6666666667,10000.0,166666.6666666667,-360000.00000000006,21600,0.006008652459541739,-0.899855792340971
1666666666.6666667,3154.5741324921137,528333.3333333334,10000.0,166666.6666666667,-361666.6666666667,21700,0.005970802774433022,-0.9004866204261163
1666666666.6666667,3144.654088050315,530000.0,10000.0,166666.6666666667,-363333.3333333333,21800,0.005933309600094933,-0.9011115066650844
1666666666.6666667,3134.796238244514,531666.6666666667,10000.0,166666.6666666667,-365000.00000000006,21900,0.005896168473187173,-0.9017305254468805
1666666666.6666667,3125.0,533333.3333333334,10000.0,166666.6666666667,-366666.6666666667,22000,0.005859375,-0.90234375
1666666666.6666667,3115.2647975077884,535000.0,10000.0,166666.6666666667,-368333.3333333333,22100,0.005822924855154745,-0.9029512524140876
1666666666.6666667,3105.5900621118008,536666.6666666667,10000.0,166666.6666666667,-370000.00000000006,22200,0.005786813780332547,-0.9035531036611242
1666666666.6666667,3095.9752321981423,538333.3333333334,10000.0,166666.6666666667,-371666.6666666667,22300,0.005751037583030604,-0.9041493736161565
1666666666.6666667,3086.41975308642,540000.0,10000.0,166666.6666666667,-373333.3333333333,22400,0.005715592135345222,-0.9047401310775797
1666666666.6666667,3076.9230769230767,541666.6666666667,10000.0,166666.6666666667,-375000.00000000006,22500,0.005680473372781064,-0.9053254437869822
1666666666.6666667,3067.4846625766872,543333.3333333334,10000.0,166666.6666666667,-376666.6666666667,22600,0.005645677293085927,-0.9059053784485679
1666666666.6666667,3058.1039755351685,545000.0,10000.0,166666.6666666667,-378333.3333333333,22700,0.005611199955110401,-0.9064800007481599
1666666666.6666667,3048.780487804878,546666.6666666667,10000.0,166666.6666666667,-380000.00000000006,22800,0.005577037477691849,-0.9070493753718025
1666666666.6666667,3039.51367781155,548333.3333333334,10000.0,166666.6666666667,-381666.6666666667,22900,0.005543186038562097,-0.907613566023965
1666666666.6666667,3030.3030303030305,550000.0,10000.0,166666.6666666667,-383333.3333333333,23000,0.005509641873278237,-0.9081726354453628
1666666666.6666667,3021.1480362537764,551666.6666666667,10000.0,166666.6666666667,-385000.00000000006,23100,0.005476401274176029,-0.9087266454303995
1666666666.6666667,3012.0481927710844,553333.3333333334,10000.0,166666.6666666667,-386666.6666666667,23200,0.005443460589345333,-0.9092756568442445
1666666666.6666667,3003.003003003003,555000.0,10000.0,166666.6666666667,-388333.3333333333,23300,0.005410816221627032,-0.9098197296395495
1666666666.6666667,2994.0119760479038,556666.6666666667,10000.0,166666.6666666667,-390000.00000000006,23400,0.005378464627630964,-0.9103589228728173
1666666666.6666667,2985.0746268656717,558333.3333333334,10000.0,166666.6666666667,-391666.6666666667,23500,0.005346402316774337,-0.9108932947204277
1666666666.6666667,2976.190476190476,560000.0,10000.0,166666.6666666667,-393333.3333333333,23600,0.005314625850340136,-0.9114229024943311
1666666666.6666667,2967.3590504451035,561666.6666666667,10000.0,166666.6666666667,-395000.00000000006,23700,0.0052831318405550795,-0.9119478026574154
1666666666.6666667,2958.5798816568044,563333.3333333334,10000.0,166666.6666666667,-396666.6666666667,23800,0.005251916949686635,-0.9124680508385561
1666666666.6666667,2949.8525073746314,565000.0,10000.0,166666.6666666667,-398333.3333333333,23900,0.00522097788915864,-0.912983701847356
1666666666.6666667,2941.176470588235,566666.6666666667,10000.0,166666.6666666667,-400000.00000000006,24000,0.00519031141868512,-0.9134948096885813
1666666666.6666667,2932.551319648094,568333.3333333334,10000.0,166666.6666666667,-401666.6666666667,24100,0.005159914345421865,-0.9140014275763022
1666666666.6666667,2923.976608187135,570000.0,10000.0,166666.6666666667,-403333.3333333333,24200,0.005129783523135324,-0.9145036079477447
1666666666.6666667,2915.4518950437314,571666.6666666667,10000.0,166666.6666666667,-405000.00000000006,24300,0.005099915851388451,-0.9150014024768591
1666666666.6666667,2906.9767441860463,573333.3333333334,10000.0,166666.6666666667,-406666.6666666667,24400,0.005070308274743104,-0.9154948620876149
1666666666.6666667,2898.5507246376815,575000.0,10000.0,166666.6666666667,-408333.3333333333,24500,0.005040957781978576,-0.9159840369670237
1666666666.6666667,2890.173410404624,576666.6666666667,10000.0,166666.6666666667,-410000.00000000006,24600,0.005011861405325937,-0.916468976577901
1666666666.6666667,2881.844380403458,578333.3333333334,10000.0,166666.6666666667,-411666.6666666667,24700,0.004983016219717795,-0.9169497296713701
1666666666.6666667,2873.5632183908046,580000.0,10000.0,166666.6666666667,-413333.3333333333,24800,0.004954419342053111,-0.9174263442991148
1666666666.6666667,2865.3295128939826,581666.6666666667,10000.0,166666.6666666667,-415000.00000000006,24900,0.00492606793047676,-0.9178988678253873
1666666666.6666667,2857.142857142857,583333.3333333334,10000.0,166666.6666666667,-416666.6666666667,25000,0.004897959183673468,-0.9183673469387755
1666666666.6666667,2849.002849002849,585000.0,10000.0,166666.6666666667,-418333.3333333333,25100,0.00487009034017581,-0.9188318276637365
1666666666.6666667,2840.9090909090905,586666.6666666667,10000.0,166666.6666666667,-420000.00000000006,25200,0.004842458677685949,-0.9192923553719008
1666666666.6666667,2832.8611898016998,588333.3333333334,10000.0,166666.6666666667,-421666.6666666667,25300,0.004815061512410821,-0.919748974793153
1666666666.6666667,2824.858757062147,590000.0,10000.0,166666.6666666667,-423333.3333333333,25400,0.004787896198410419,-0.920201730026493
1666666666.6666667,2816.901408450704,591666.6666666667,10000.0,166666.6666666667,-425000.00000000006,25500,0.004760960126958935,-0.9206506645506844
1666666666.6666667,2808.9887640449438,593333.3333333334,10000.0,166666.6666666667,-426666.6666666667,25600,0.004734250725918444,-0.9210958212346926
1666666666.6666667,2801.120448179272,595000.0,10000.0,166666.6666666667,-428333.3333333333,25700,0.004707765459124827,-0.9215372423479196
1666666666.6666667,2793.2960893854747,596666.6666666667,10000.0,166666.6666666667,-430000.00000000006,25800,0.004681501825785711,-0.9219749695702382
1666666666.6666667,2785.515320334262,598333.3333333334,10000.0,166666.6666666667,-431666.6666666667,25900,0.004655457359890132,-0.9224090440018311
1666666666.6666667,2777.777777777778,600000.0,10000.0,166666.6666666667,-433333.3333333333,26000,0.004629629629629629,-0.9228395061728395
1666666666.6666667,2770.0831024930744,601666.6666666667,10000.0,166666.6666666667,-435000.00000000006,26100,0.004604016236830594,-0.9232663960528235
1666666666.6666667,2762.4309392265195,603333.3333333334,10000.0,166666.6666666667,-436666.6666666667,26200,0.004578614816397546,-0.9236897530600409
1666666666.6666667,2754.8209366391184,605000.0,10000.0,166666.6666666667,-438333.3333333333,26300,0.0045534230357671375,-0.9241096160705478
1666666666.6666667,2747.252747252747,606666.6666666667,10000.0,166666.6666666667,-440000.00000000006,26400,0.00452843859437266,-0.9245260234271223
1666666666.6666667,2739.72602739726,608333.3333333334,10000.0,166666.6666666667,-441666.6666666667,26500,0.004503659223118783,-0.9249390129480203
1666666666.6666667,2732.2404371584703,610000.0,10000.0,166666.6666666667,-443333.3333333333,26600,0.004479082683866344,-0.9253486219355609
1666666666.6666667,2724.7956403269754,611666.6666666667,10000.0,166666.6666666667,-445000.00000000006,26700,0.004454706768926934,-0.9257548871845511
1666666666.6666667,2717.391304347826,613333.3333333334,10000.0,166666.6666666667,-446666.6666666667,26800,0.0044305293005671076,-0.9261578449905482
1666666666.6666667,2710.027100271003,615000.0,10000.0,166666.6666666667,-448333.3333333333,26900,0.004406548130521956,-0.9265575311579675
1666666666.6666667,2702.7027027027025,616666.6666666667,10000.0,166666.6666666667,-450000.00000000006,27000,0.004382761139517895,-0.926953981008035
1666666666.6666667,2695.4177897574123,618333.3333333334,10000.0,166666.6666666667,-451666.6666666667,27100,0.00435916623680444,-0.9273472293865926
1666666666.6666667,2688.172043010753,620000.0,10000.0,166666.6666666667,-453333.3333333333,27200,0.004335761359694763,-0.9277373106717539
1666666666.6666667,2680.965147453083,621666.6666666667,10000.0,166666.6666666667,-455000.00000000006,27300,0.004312544473114878,-0.9281242587814187
1666666666.6666667,2673.7967914438505,623333.3333333334,10000.0,166666.6666666667,-456666.6666666667,27400,0.004289513569161257,-0.9285081071806457
1666666666.6666667,2666.666666666667,625000.0,10000.0,166666.6666666667,-458333.3333333333,27500,0.004266666666666667,-0.9288888888888889
1666666666.6666667,2659.574468085106,626666.6666666667,10000.0,166666.6666666667,-460000.00000000006,27600,0.004244001810774105,-0.9292666364870983
1666666666.6666667,2652.5198938992044,628333.3333333334,10000.0,166666.6666666667,-461666.6666666667,27700,0.0042215170725186275,-0.9296413821246895
1666666666.6666667,2645.5026455026455,630000.0,10000.0,166666.6666666667,-463333.3333333333,27800,0.004199210548416898,-0.930013157526385
1666666666.6666667,2638.5224274406332,631666.6666666667,10000.0,166666.6666666667,-465000.00000000006,27900,0.004177080360064326,-0.9303819939989278
1666666666.6666667,2631.578947368421,633333.3333333334,10000.0,166666.6666666667,-466666.6666666667,28000,0.0041551246537396115,-0.9307479224376731
